wandb_run_id,wandb_project,dataset,starting_modality,new_modality,teacher_test_metric,lr,asym_lr,weight_decay,epochs,modality_dropout,modality_dropout_startmod,modality_dropout_newmod,labeled_frequency,labeled_start_fraction,protect_lrm,use_mask_token,latent_masked_only,unprotect_starting_mod,lambda_latent,lambda_prefusion,lambda_distill,mae_mask_ratio,trainable_params,active_losses,select_by,val_transfer,test_transfer,val_peeking,test_peeking,val_addition,test_addition,val_ens_addition,test_ens_addition,stage0_checkpoint
duj2x8ss,delulu-eurosat-rgb-vre,eurosat,rgb,vre,98.63,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,142993940,latent+prefusion+distill+ce,transfer,93.41,93.52,95.81,96.19,96.44,96.00,94.91,96.76,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
vyzcvnwq,delulu-eurosat-rgb-vre,eurosat,rgb,vre,98.63,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,142993940,latent+prefusion+distill+ce,transfer,93.41,92.81,90.11,90.93,93.52,92.94,93.46,92.98,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
zs5p1pwo,delulu-eurosat-rgb-vre,eurosat,rgb,vre,98.63,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,142993940,latent+prefusion+distill+ce,transfer,94.52,93.85,96.00,96.26,96.74,96.30,95.63,96.76,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
ehlc3sqm,delulu-eurosat-rgb-vre,eurosat,rgb,vre,98.63,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,142993940,latent+prefusion+distill+ce,transfer,95.44,95.20,96.63,96.78,97.33,96.85,96.35,97.06,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
vxom1lzo,delulu-eurosat-rgb-vre,eurosat,rgb,vre,98.63,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142993940,latent+prefusion+distill+ce,peeking,96.07,95.89,98.63,98.52,98.78,98.63,97.41,98.48,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
bhx2zw38,delulu-eurosat-rgb-vre,eurosat,rgb,vre,98.63,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142993940,latent+prefusion+distill+ce,peeking,95.96,95.59,98.41,98.63,98.67,98.80,97.31,98.39,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
3qlh3mt7,delulu-eurosat-rgb-vre,eurosat,rgb,vre,98.63,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142993940,latent+prefusion+distill+ce,addition,95.93,95.67,98.48,98.50,98.78,98.67,97.31,98.61,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
zseqlxzb,delulu-eurosat-rgb-vre,eurosat,rgb,vre,98.63,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142993940,latent+prefusion+distill+ce,peeking,95.22,95.37,98.44,98.69,98.74,98.78,96.96,98.20,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
rlsyw4mc,delulu-eurosat-rgb-vre,eurosat,rgb,vre,98.63,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142993940,latent+prefusion+distill+ce,peeking,96.81,96.63,98.63,98.48,98.78,98.43,97.76,98.37,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
rz963b8o,delulu-eurosat-rgb-vre,eurosat,rgb,vre,98.63,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142993940,latent+prefusion+distill+ce,peeking,96.48,96.15,98.48,98.59,98.74,98.78,97.59,98.41,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
1ifxfyyi,delulu-eurosat-rgb-vre,eurosat,rgb,vre,98.63,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142993940,latent+prefusion+distill+ce,addition,95.93,96.02,98.52,98.61,98.81,98.70,97.35,98.37,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
tw1hv5c3,delulu-eurosat-rgb-vre,eurosat,rgb,vre,98.63,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142993940,latent+prefusion+distill+ce,addition,95.67,95.50,98.30,98.54,98.78,98.65,97.19,98.35,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
g0emqezx,delulu-eurosat-rgb-vre,eurosat,rgb,vre,98.63,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142993940,latent+prefusion+distill+ce,addition,96.48,96.50,98.70,98.61,98.85,98.65,97.61,98.41,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
k17b4aeu,delulu-eurosat-rgb-vre,eurosat,rgb,vre,98.63,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142993940,latent+prefusion+distill+ce,addition,95.59,95.06,98.41,98.63,98.81,98.83,97.17,98.48,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
649rb0p9,delulu-eurosat-rgb-nir,eurosat,rgb,nir,98.63,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142797332,latent+prefusion+distill+ce,peeking,87.70,88.31,98.59,98.61,98.85,98.70,93.24,98.46,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
panhabhc,delulu-eurosat-vre-rgb,eurosat,vre,rgb,90.67,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,142993940,latent+prefusion+distill+ce,transfer,89.30,89.30,90.81,90.89,93.74,91.24,91.46,91.83,checkpoints/sft_evan_base_eurosat_vre_fft_lr0.0005_20260418_051940.pt
db64oirc,delulu-eurosat-rgb-nir,eurosat,rgb,nir,98.63,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,142797332,latent+prefusion+distill+ce,transfer,80.85,80.76,95.67,95.33,95.89,95.15,88.28,95.72,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
hdgsd1bj,delulu-eurosat-rgb-nir,eurosat,rgb,nir,98.63,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,142797332,latent+prefusion+distill+ce,transfer,82.07,81.83,95.41,95.72,95.74,95.76,88.72,95.50,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
9zzno88z,delulu-eurosat-vre-rgb,eurosat,vre,rgb,90.67,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142993940,latent+prefusion+distill+ce,peeking,88.89,88.87,90.93,91.52,96.41,91.54,92.65,92.28,checkpoints/sft_evan_base_eurosat_vre_fft_lr0.0005_20260418_051940.pt
qz0k3mkr,delulu-eurosat-vre-rgb,eurosat,vre,rgb,90.67,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,142993940,latent+prefusion+distill+ce,transfer,89.19,89.13,91.15,91.87,94.52,91.96,91.85,92.04,checkpoints/sft_evan_base_eurosat_vre_fft_lr0.0005_20260418_051940.pt
mjyzip2t,delulu-eurosat-vre-rgb,eurosat,vre,rgb,90.67,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142993940,latent+prefusion+distill+ce,addition,89.04,88.43,91.11,91.33,96.48,91.48,92.76,91.91,checkpoints/sft_evan_base_eurosat_vre_fft_lr0.0005_20260418_051940.pt
iukd6klu,delulu-eurosat-rgb-nir,eurosat,rgb,nir,98.63,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,142797332,latent+prefusion+distill+ce,transfer,81.15,80.72,95.78,95.85,96.26,96.07,88.61,96.09,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
k0i3inwe,delulu-eurosat-vre-rgb,eurosat,vre,rgb,90.67,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142993940,latent+prefusion+distill+ce,addition,88.78,88.46,90.78,91.67,96.41,91.39,92.54,91.85,checkpoints/sft_evan_base_eurosat_vre_fft_lr0.0005_20260418_051940.pt
z3xnr2od,delulu-eurosat-rgb-nir,eurosat,rgb,nir,98.63,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142797332,latent+prefusion+distill+ce,peeking,79.33,81.50,98.59,98.44,98.85,98.61,89.00,98.46,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
lahfzntz,delulu-eurosat-rgb-nir,eurosat,rgb,nir,98.63,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142797332,latent+prefusion+distill+ce,peeking,89.30,88.98,98.67,98.44,98.78,98.76,94.04,98.46,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
duo413s9,delulu-eurosat-vre-rgb,eurosat,vre,rgb,90.67,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,142993940,latent+prefusion+distill+ce,transfer,88.78,89.39,91.11,92.15,93.89,91.04,91.26,92.43,checkpoints/sft_evan_base_eurosat_vre_fft_lr0.0005_20260418_051940.pt
arrr623z,delulu-eurosat-rgb-nir,eurosat,rgb,nir,98.63,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142797332,latent+prefusion+distill+ce,addition,79.74,80.26,98.70,98.44,98.81,98.65,89.26,98.28,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
0xxft5mm,delulu-eurosat-vre-rgb,eurosat,vre,rgb,90.67,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142993940,latent+prefusion+distill+ce,addition,87.74,87.87,91.07,91.56,96.59,91.56,92.06,92.11,checkpoints/sft_evan_base_eurosat_vre_fft_lr0.0005_20260418_051940.pt
sc9lqzr5,delulu-eurosat-rgb-nir,eurosat,rgb,nir,98.63,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,142797332,latent+prefusion+distill+ce,transfer,75.41,77.70,94.00,93.59,94.04,93.00,84.61,94.22,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
tap5uvza,delulu-eurosat-rgb-nir,eurosat,rgb,nir,98.63,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142797332,latent+prefusion+distill+ce,peeking,82.48,83.30,98.56,98.57,98.74,98.70,90.57,98.65,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
qh3g2iep,delulu-eurosat-rgb-nir,eurosat,rgb,nir,98.63,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,142797332,latent+prefusion+distill+ce,transfer,83.00,82.33,95.93,96.07,96.59,96.19,89.72,96.33,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
lfyx2en4,delulu-eurosat-vre-rgb,eurosat,vre,rgb,90.67,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142993940,latent+prefusion+distill+ce,peeking,88.85,87.80,90.89,91.28,96.41,91.22,92.56,91.89,checkpoints/sft_evan_base_eurosat_vre_fft_lr0.0005_20260418_051940.pt
zgzjheep,delulu-eurosat-vre-rgb,eurosat,vre,rgb,90.67,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,142993940,latent+prefusion+distill+ce,transfer,89.48,89.26,90.85,92.22,94.07,91.69,91.78,92.30,checkpoints/sft_evan_base_eurosat_vre_fft_lr0.0005_20260418_051940.pt
4573ij6u,delulu-eurosat-vre-rgb,eurosat,vre,rgb,90.67,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142993940,latent+prefusion+distill+ce,peeking,88.96,88.63,90.96,91.35,96.44,91.20,92.65,92.24,checkpoints/sft_evan_base_eurosat_vre_fft_lr0.0005_20260418_051940.pt
